,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,4,4,11,11,11,11,11,11,11,20,23.0
Reserves,2,3,8,61,53,53,53,53,53,53,43,100,
Preference Capital,1,1,0,0,0,0,0,0,0,0,0,0,
Borrowings,1,3,2,2,2,2,2,3,3,3,3,30,
Other Liabilities,4,2,1,0,0,0,0,0,0,0,0,6,
Total Liabilities,9,9,15,67,67,67,67,67,67,67,58,156,
Fixed Assets,6,7,7,58,58,58,58,57,57,57,48,74,
CWIP,1,0,0,0,0,0,0,0,0,0,0,0,
Investments,0,0,7,7,2,2,2,2,2,2,2,2,
Other Assets,2,1,1,2,7,7,7,8,8,8,8,79,
Total Assets,9,9,15,67,67,67,67,67,67,67,58,156,
