,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,3835.0,4017.0,3783.0,4270.0,4091.0,4161.0,3883.0,3744.0,4146.0,4322.0,4430.0,4814.0,5039.0
Expenses,3254.0,3239.0,3066.0,3305.0,5415.0,3791.0,3615.0,3512.0,3693.0,3790.0,3852.0,3958.0,4121.0
Operating Profit,581.0,779.0,717.0,965.0,-1324.0,370.0,268.0,232.0,453.0,533.0,578.0,856.0,918.0
OPM %,15.0,19.0,19.0,23.0,-32.0,9.0,7.0,6.0,11.0,12.0,13.0,18.0,18.0
Other Income,25.0,21.0,49.0,28.0,73.0,34.0,16.0,6.0,15.0,18.0,37.0,23.0,40.0
Interest,34.0,31.0,32.0,33.0,34.0,33.0,41.0,43.0,55.0,84.0,93.0,86.0,81.0
Depreciation,213.0,244.0,216.0,209.0,919.0,203.0,327.0,193.0,203.0,220.0,264.0,235.0,248.0
Profit before tax,360.0,525.0,518.0,750.0,-2205.0,167.0,-85.0,2.0,210.0,246.0,258.0,559.0,630.0
Tax %,41.0,16.0,10.0,27.0,5.0,-229.0,-502.0,3925.0,36.0,36.0,6.0,19.0,21.0
Net Profit,214.0,441.0,464.0,548.0,-2095.0,549.0,-512.0,-87.0,134.0,158.0,242.0,453.0,495.0
EPS in Rs,4.66,9.66,10.15,11.95,-46.21,12.01,-11.4,-1.96,2.85,3.37,5.19,9.94,10.76
