,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,1,1,1,1,7,7,7,15,15,15,15
Reserves,0,0,0,0,0,1,10,13,16,13,18,21,24
Borrowings,2,2,3,3,3,4,1,4,6,13,18,46,39
Other Liabilities,1,0,3,2,1,3,3,4,14,16,28,13,15
Total Liabilities,4,3,7,7,6,8,21,28,43,56,79,95,92
Fixed Assets,0,0,1,1,1,0,1,0,1,2,3,3,3
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,4,3,7,6,5,7,20,28,43,53,76,92,89
Total Assets,4,3,7,7,6,8,21,28,43,56,79,95,92
