,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.76,5.76,5.76,5.76,7.6,7.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8
Reserves,-8.56,-8.75,-8.84,-9.07,-9.19,-9.46,-8.44,-7.56,-6.97,-6.75,-6.74,-6.24,-5.29
Borrowings,1.27,1.7000000000000002,1.54,2.41,0.47,1.03,0.6900000000000001,0.49,0.79,1.04,1.11,0.0,0.0
Other Liabilities,3.17,3.0,2.49,2.01,1.44,1.06,0.92,1.37,1.42,1.1,1.02,0.11,0.47
Total Liabilities,1.64,1.71,0.95,1.11,0.32,0.23,1.97,3.1,4.04,4.19,4.19,2.67,3.98
Fixed Assets,0.05,0.04,0.04,0.02,0.08,0.06,0.05,0.02,0.18,0.12,0.05,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,0.25,0.25,0.25,0.25
Other Assets,1.59,1.67,0.91,1.09,0.24,0.17,1.92,1.61,2.39,3.82,3.89,2.41,3.72
Total Assets,1.64,1.71,0.95,1.11,0.32,0.23,1.97,3.1,4.04,4.19,4.19,2.67,3.98
