,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.09,0.09,0.12,0.08,-0.03,0.1,0.05,0.23,0.14,0.03,-0.01,0.22,0.06
Expenses,0.05,0.06,0.07,0.07,0.07,0.07,0.3,0.09,0.08,0.08,0.08,0.09,0.09
Operating Profit,0.04,0.03,0.05,0.01,-0.10,0.03,-0.25,0.14,0.06,-0.05,-0.09,0.13,-0.03
OPM %,44.44,33.33,41.67,12.5,,30.0,-500.0,60.87,42.86,-166.67,,59.09,-50.0
Other Income,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Profit before tax,0.04,0.03,0.05,0.01,-0.10,0.03,-0.25,0.14,0.06,-0.05,-0.09,0.13,-0.03
Tax %,50.0,33.33,40.0,100.0,20.00,33.33,24.0,21.43,-16.67,0.0,33.33,0.0,0.0
Net Profit,0.02,0.02,0.03,0.0,-0.08,0.02,-0.2,0.11,0.06,-0.05,-0.07,0.12,-0.03
EPS in Rs,0.07,0.07,0.1,0.0,-0.26,0.07,-0.66,0.36,0.2,-0.16,-0.23,0.39,-0.1
