,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.4,10.4,10.4,10.4,10.4,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58
Reserves,50.57,50.53,49.68,49.15,50.51,73.41,81.34,84.92,88.59,96.58,104.03,109.64,113.66
Preference Capital,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,28.19,31.51,35.49,114.09,119.46,125.55,54.61,47.86,44.53,44.63,25.2,13.32,9.63
Other Liabilities,21.26,10.0,13.9,16.31,20.61,44.06,11.78,14.05,11.51,16.51,15.15,15.74,14.16
Total Liabilities,110.42,102.44,109.47,189.95,200.98,256.6,161.31,160.41,158.21,171.3,157.96,152.28,151.03
Fixed Assets,74.42,68.07,62.02,75.35,69.05,198.21,104.63,93.91,85.06,89.01,78.63,71.89,65.34
CWIP,3.68,0.02,18.54,0.12,86.14,9.71,14.39,14.66,14.79,13.72,13.66,0.0,0.0
Investments,11.38,11.39,11.39,10.1,9.73,16.81,24.73,22.98,20.3,24.26,23.77,34.65,30.44
Other Assets,20.94,22.96,17.52,104.38,36.06,31.87,17.56,28.86,38.06,44.31,41.9,45.74,55.25
Total Assets,110.42,102.44,109.47,189.95,200.98,256.6,161.31,160.41,158.21,171.3,157.96,152.28,151.03
