,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12.27,12.27,12.27,12.27,12.27,12.27,11.04,11.04,11.04,11.04,11.04,11.04,10.76
Reserves,117.58,114.25,113.48,108.45,114.18,117.35,128.08,144.27,115.19,143.43,194.18,181.14,247.6
Preference Capital,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,6.05,6.06,2.6,1.08,0.43,0.34,0.48,0.27,0.09,0.06,1.02,0.84,1.1
Other Liabilities,8.39,7.14,10.83,11.57,6.95,7.47,29.87,27.04,25.04,9.06,10.34,2.78,4.8
Total Liabilities,144.29,139.72,139.18,133.37,133.83,137.43,169.47,182.62,151.36,163.59,216.58,195.8,264.54
Fixed Assets,0.41,0.33,0.51,0.33,0.28,0.23,2.49,0.8200000000000001,0.8200000000000001,0.63,1.91,1.67,1.9300000000000002
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,97.47,76.74,75.47,72.27,78.68,85.17,86.02,121.26,81.88,101.83,139.31,127.32,188.38
Other Assets,46.41,62.65,63.2,60.77,54.87,52.03,80.96,60.54,68.66,61.13,75.36,66.81,74.23
Total Assets,144.29,139.72,139.18,133.37,133.83,137.43,169.47,182.62,151.36,163.59,216.58,195.8,264.54
