,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.52,0.26,0.25,0.37,3.6,0.24,0.27,5.19,0.21,0.45,0.01,5.13,0.9
Expenses,0.09,0.09,0.09,0.12,0.1,0.1,0.11,0.11,0.06,0.11,0.1,0.13,0.08
Operating Profit,0.43,0.17,0.16,0.25,3.5,0.14,0.16,5.08,0.15,0.34,-0.09,5.0,0.82
OPM %,82.69,65.38,64.0,67.57,97.22,58.33,59.26,97.88,71.43,75.56,-900.0,97.47,91.11
Other Income,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.43,0.17,0.17,0.25,3.5,0.14,0.16,5.08,0.15,0.34,-0.09,5.0,0.82
Tax %,32.56,29.41,17.65,76.0,-2.57,28.57,131.25,3.54,93.33,38.24,-366.67,3.8,25.61
Net Profit,0.29,0.12,0.14,0.05,3.6,0.09,-0.05,4.89,0.0,0.21,-0.43,4.81,0.61
EPS in Rs,0.64,0.27,0.31,0.11,8.0,0.2,-0.11,10.86,0.0,0.47,-0.96,10.68,1.35
