,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,6,6,6,11,34,34,34,34,34
Reserves,1,1,1,14,33,33,34,28,4,6,7,-12,2
Borrowings,1,1,1,1,1,1,4,4,4,4,6,9,8
Other Liabilities,1,1,1,1,1,1,1,1,1,1,2,1,0
Total Liabilities,3,4,4,17,41,41,44,44,43,45,48,32,43
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,10,31,31,34,34,33,34,35,10,9
Other Assets,3,4,4,7,10,10,10,10,10,11,13,22,34
Total Assets,3,4,4,17,41,41,44,44,43,45,48,32,43
