,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,53,53,53,53,53,53,51,49,49,49,49,49,49
Reserves,959,1103,1223,1363,1612,1758,1786,1648,1856,1514,1836,2292,2339
Borrowings,0,0,0,0,65,34,85,90,22,18,16,14,15
Other Liabilities,496,444,420,495,419,459,522,510,542,721,713,822,829
Total Liabilities,1508,1599,1695,1911,2149,2304,2444,2297,2469,2303,2615,3178,3232
Fixed Assets,318,348,376,347,298,299,293,284,352,345,402,424,485
CWIP,36,59,25,18,12,35,37,62,41,65,52,63,48
Investments,0,0,0,20,19,149,154,44,197,2,2,2,7
Other Assets,1153,1192,1294,1526,1820,1821,1960,1906,1879,1890,2158,2688,2692
Total Assets,1508,1599,1695,1911,2149,2304,2444,2297,2469,2303,2615,3178,3232
