,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.02,0.03,0.16,0.01,0.01,0.00,0.01,0.01,0.01,0.15,0.03,0.03,0.03
Expenses,0.04,0.04,0.04,0.03,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.05
Operating Profit,-0.02,-0.01,0.12,-0.02,-0.03,-0.04,-0.04,-0.03,-0.03,0.11,-0.01,-0.01,-0.02
OPM %,-100.0,-33.33,75.0,-200.0,-300.0,,-400.0,-300.0,-300.0,73.33,-33.33,-33.33,-66.67
Other Income,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.02,-0.01,0.12,-0.02,-0.03,-0.04,-0.04,-0.03,-0.03,0.11,-0.01,-0.01,-0.02
Tax %,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
Net Profit,-0.02,-0.01,0.12,-0.02,-0.03,-0.04,-0.04,-0.03,-0.03,0.11,-0.02,-0.01,-0.02
EPS in Rs,-0.49,-0.25,2.96,-0.49,-0.74,-0.99,-0.99,-0.74,-0.74,2.72,-0.49,-0.25,-0.49
