,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,8,5,5,5,5,5,8,8,8.0
Reserves,-28,-13,-12,2,3,6,9,12,15,17,27,17,12.0
Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,13,6,6,5,4,1,2,2,2,23,40,33,30.0
Other Liabilities,29,24,28,16,17,14,20,29,17,29,31,52,59.0
Total Liabilities,20,24,28,29,32,26,36,48,39,75,106,110,109.0
Fixed Assets,5,4,5,5,5,5,7,8,9,25,55,55,53.0
CWIP,0,0,0,0,0,0,0,0,1,6,1,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,15,19,23,24,26,21,29,39,29,43,51,55,56.0
Total Assets,20,24,28,29,32,26,36,48,39,75,106,110,109.0
