,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2021-09-01
Equity Capital,31.07,32.27,32.27,32.27,32.27,35.67,35.67,35.67,35.67,35.67,35.67,35.67,35.67
Reserves,47.03,59.73,61.07,63.55,65.68,70.88,73.15,59.79,8.99,8.77,26.37,24.51,23.62
Preference Capital,7.4,7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,467.19,322.16,226.77,175.55,171.62,119.58,173.39,175.05,207.4,204.6,87.56,88.83,88.83
Other Liabilities,132.25,178.22,137.97,154.83,136.0,211.06,194.39,172.75,161.86,171.15,152.74,151.11,152.33
Total Liabilities,677.54,592.38,458.08,426.2,405.57,437.19,476.6,443.26,413.92,420.19,302.34,300.12,300.45
Fixed Assets,2.38,1.96,1.32,1.06,0.81,0.38,0.8300000000000001,0.66,1.17,0.94,0.42,0.29,0.26
CWIP,0.03,0.0,0.0,0.0,0.0,0.0,0.13,0.31,0.0,0.0,0.0,0.0,0.0
Investments,59.78,59.78,59.78,59.78,143.91,59.87,59.87,64.39,113.96,108.54,0.01,0.01,0.01
Other Assets,615.35,530.64,396.98,365.36,260.85,376.94,415.77,377.9,298.79,310.71,301.91,299.82,300.18
Total Assets,677.54,592.38,458.08,426.2,405.57,437.19,476.6,443.26,413.92,420.19,302.34,300.12,300.45
