,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,1,1,1,1,1,1,1,8,25,25,25
Reserves,6,6,6,6,6,6,6,9,11,125,108,70,69
Borrowings,0,0,0,0,0,0,0,0,43,49,53,8,8
Other Liabilities,0,0,0,0,0,0,0,1,15,936,577,567,566
Total Liabilities,7,7,7,7,7,7,7,10,70,1118,762,670,668
Fixed Assets,0,0,0,0,0,0,0,0,0,1,4,1,1
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,7,7,7,7,7,7,7,0,0,0,1,1,1
Other Assets,0,0,0,0,0,0,0,10,70,1117,756,668,666
Total Assets,7,7,7,7,7,7,7,10,70,1118,762,670,668
