,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,9473.0,9827.0,8690.0,5503.0,8539.0,8013.0,7497.0,8448.0,9158.0,8118.0,8434.0,8851.0,9533.0
Expenses,8165.0,8478.0,7463.0,5119.0,7516.0,7030.0,6661.0,7527.0,8096.0,7177.0,7345.0,7734.0,8174.0
Operating Profit,1308.0,1349.0,1227.0,384.0,1023.0,983.0,836.0,920.0,1062.0,942.0,1089.0,1117.0,1360.0
OPM %,14.0,14.0,14.0,7.0,12.0,12.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0
Other Income,147.0,206.0,106.0,145.0,158.0,140.0,131.0,56.0,94.0,265.0,238.0,66.0,213.0
Interest,11.0,11.0,13.0,13.0,14.0,13.0,13.0,14.0,48.0,24.0,19.0,21.0,25.0
Depreciation,183.0,180.0,174.0,173.0,174.0,174.0,168.0,173.0,173.0,172.0,180.0,180.0,187.0
Profit before tax,1261.0,1364.0,1147.0,343.0,993.0,936.0,786.0,789.0,936.0,1011.0,1128.0,982.0,1360.0
Tax %,24.0,25.0,23.0,25.0,25.0,25.0,21.0,26.0,27.0,29.0,28.0,29.0,26.0
Net Profit,964.0,1029.0,885.0,256.0,748.0,704.0,621.0,586.0,682.0,721.0,811.0,701.0,1007.0
EPS in Rs,47.98,51.02,44.1,12.82,37.32,35.22,30.6,29.55,34.45,36.33,40.29,35.53,50.35
