,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01
Sales,0.00,0.00,0.00,0.0,0.00,0.00,0.26,0.71,2.21,23.09,52.38,13.32,1.31
Expenses,0.03,0.01,0.02,0.0,0.01,0.02,0.23,0.7,2.2,23.06,51.79,13.3,1.3
Operating Profit,-0.03,-0.01,-0.02,0.0,-0.01,-0.02,0.03,0.01,0.01,0.03,0.59,0.02,0.01
OPM %,,,,,,,11.54,1.41,0.45,0.13,1.13,0.15,0.76
Other Income,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Interest,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.03,-0.01,-0.02,0.0,-0.01,-0.02,0.03,0.01,0.01,0.03,0.59,0.02,0.02
Tax %,0.00,0.00,0.00,,0.00,0.00,0.0,0.0,0.0,0.0,25.42,0.0,50.0
Net Profit,-0.03,-0.01,-0.02,0.0,-0.01,-0.02,0.03,0.01,0.01,0.03,0.43,0.01,0.01
EPS in Rs,-0.04,-0.01,-0.03,0.0,-0.01,-0.03,0.04,0.01,0.01,0.04,0.57,0.01,0.01
