,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,25.58,25.62,26.34,30.23,32.59,35.74,39.09,38.32,30.72,39.23,44.05,43.68,47.83
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.37,1.32,1.51,2.54,2.2,1.04,1.42,1.8,1.97,2.4,2.72,2.31,3.35
Total Liabilities,29.95,29.94,30.85,35.77,37.79,39.78,43.51,43.12,35.69,44.63,49.77,48.99,54.18
Fixed Assets,0.19,0.22,0.17,0.09,0.13,0.71,0.67,0.8200000000000001,0.6900000000000001,0.5700000000000001,0.81,0.67,0.77
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,27.97,26.47,25.6,30.24,32.25,35.89,33.4,34.11,26.12,38.01,39.98,45.76,49.14
Other Assets,1.79,3.25,5.08,5.44,5.41,3.18,9.44,8.19,8.88,6.05,8.98,2.56,4.27
Total Assets,29.95,29.94,30.85,35.77,37.79,39.78,43.51,43.12,35.69,44.63,49.77,48.99,54.18
