,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.42,2.22,2.49,3.04,2.26,0.68,-0.58,-3.77,2.79,2.62,-0.30,3.29,3.62
Expenses,0.18,0.12,0.16,0.14,0.16,0.2,0.19,0.15,0.12,0.15,0.10,0.12,0.25
Operating Profit,0.24,2.1,2.33,2.9,2.1,0.48,-0.77,-3.92,2.67,2.47,-0.40,3.17,3.37
OPM %,57.14,94.59,93.57,95.39,92.92,70.59,,,95.7,94.27,,96.35,93.09
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0
Interest,0.0,0.0,0.0,0.01,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.00,0.0,0.0
Profit before tax,0.24,2.1,2.33,2.89,2.1,0.48,-0.77,-3.92,2.67,2.47,-0.40,3.17,3.37
Tax %,12.5,17.62,-1.72,16.96,16.19,22.92,9.09,15.05,13.11,14.98,12.50,11.67,10.68
Net Profit,0.21,1.73,2.37,2.4,1.76,0.37,-0.69,-3.33,2.32,2.09,-0.36,2.8,3.0
EPS in Rs,0.21,1.73,2.37,2.4,1.76,0.37,-0.69,-3.33,2.32,2.09,-0.36,2.8,3.0
