,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,32,32,32,32,32,32,29,29,29,29,27,27,27
Reserves,282,318,365,406,425,503,432,480,532,643,467,584,662
Borrowings,0,0,0,0,1,0,0,0,6,6,2,6,6
Other Liabilities,97,109,116,118,123,131,184,177,196,206,241,257,305
Total Liabilities,411,459,513,556,581,665,645,685,763,885,737,874,999
Fixed Assets,49,51,61,58,54,48,48,47,57,50,59,50,49
CWIP,0,0,1,1,1,0,0,0,0,1,0,1,2
Investments,104,155,224,170,245,441,387,424,475,635,480,525,640
Other Assets,258,253,228,328,281,176,210,214,231,200,198,298,309
Total Assets,411,459,513,556,581,665,645,685,763,885,737,874,999
