,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17.29,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
Reserves,266.65,225.68,224.61,222.39,219.97,192.39,191.13,189.38,180.29,165.34,159.95,165.93,163.87
Borrowings,5.89,3.22,9.77,9.97,12.79,14.75,13.93,16.46,14.26,14.82,17.74,4.15,3.37
Other Liabilities,11.02,9.95,7.79,8.72,7.17,30.87,33.81,36.64,41.76,28.97,26.55,26.39,25.73
Total Liabilities,300.85,252.95,256.27,255.18,254.03,252.11,252.97,256.58,250.41,223.23,218.34,210.57,207.07
Fixed Assets,179.5,162.42,162.06,161.41,159.68,168.04,170.51,170.3,167.79,163.61,186.55,184.02,183.56
CWIP,68.73,56.81,59.96,60.74,61.61,11.72,12.02,12.83,9.99,9.33,8.82,7.35,7.44
Investments,11.95,0.62,0.04,0.04,0.04,0.07,0.09,0.08,0.01,0.02,2.18,10.22,9.55
Other Assets,40.67,33.1,34.21,32.99,32.7,72.28,70.35,73.37,72.62,50.27,20.79,8.98,6.52
Total Assets,300.85,252.95,256.27,255.18,254.03,252.11,252.97,256.58,250.41,223.23,218.34,210.57,207.07
