,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.1,0.05,0.16,0.18,0.15,0.3,0.05,-0.02,0.23,0.07,0.16,0.07,0.07
Expenses,0.03,0.02,0.03,0.06,0.02,0.04,0.51,0.06,0.02,0.02,0.03,0.47,0.06
Operating Profit,0.07,0.03,0.13,0.12,0.13,0.26,-0.46,-0.08,0.21,0.05,0.13,-0.4,0.01
OPM %,70.0,60.0,81.25,66.67,86.67,86.67,-920.0,,91.3,71.43,81.25,-571.43,14.29
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.07,0.03,0.13,0.12,0.13,0.26,-0.46,-0.08,0.21,0.05,0.13,-0.4,0.01
Tax %,0.0,0.0,38.46,0.0,0.0,0.0,0.0,0.00,0.0,0.0,7.69,0.0,0.0
Net Profit,0.07,0.03,0.08,0.12,0.13,0.26,-0.46,-0.08,0.21,0.05,0.12,-0.4,0.01
EPS in Rs,0.23,0.1,0.27,0.4,0.43,0.87,-1.53,-0.27,0.7,0.17,0.4,-1.33,0.03
