,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03,17.03
Reserves,43.99,44.28,44.42,57.0,52.21,122.43,56.71,51.11,35.98,30.18,2.44,3.02,58.32
Preference Capital,5.95,5.95,5.95,7.13,6.72,19.24,82.61,85.25,88.22,88.18,91.49,89.39,
Borrowings,0.0,0.0,0.17,27.71,9.67,0.0,0.0,270.0,270.0,270.0,270.0,270.0,306.23
Other Liabilities,99.62,132.09,134.32,71.02,14.76,38.55,115.19,126.39,135.88,143.18,145.56,105.16,15.82
Total Liabilities,160.64,193.4,195.94,172.76,93.67,178.01,188.93,464.53,458.89,460.39,435.03,395.21,397.4
Fixed Assets,0.9,0.9,0.9,0.89,0.05,11.98,7.56,2.71,2.18,0.06,0.08,0.1,0.27
CWIP,0.0,0.0,0.0,0.0,0.0,36.71,41.64,41.99,42.03,42.06,42.06,42.06,42.06
Investments,37.8,37.85,51.38,32.86,59.18,63.61,69.53,69.53,55.6,52.84,49.77,48.07,49.02
Other Assets,121.94,154.65,143.66,139.01,34.44,65.71,70.2,350.3,359.08,365.43,343.12,304.98,306.05
Total Assets,160.64,193.4,195.94,172.76,93.67,178.01,188.93,464.53,458.89,460.39,435.03,395.21,397.4
