,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,548.0,604.0,699.0,832.0,1025.0,999.0,1058.0,1261.0,967.0,908.0,1076.0,1052.0,1001.0
Expenses,416.0,455.0,515.0,560.0,614.0,678.0,707.0,892.0,685.0,713.0,862.0,837.0,759.0
Operating Profit,132.0,149.0,184.0,272.0,411.0,321.0,352.0,370.0,281.0,196.0,214.0,215.0,242.0
OPM %,24.0,25.0,26.0,33.0,40.0,32.0,33.0,29.0,29.0,22.0,20.0,20.0,24.0
Other Income,23.0,38.0,36.0,-2.0,31.0,-16.0,30.0,-39.0,21.0,44.0,29.0,83.0,24.0
Interest,20.0,17.0,22.0,15.0,43.0,45.0,45.0,32.0,32.0,33.0,33.0,35.0,35.0
Depreciation,19.0,19.0,19.0,19.0,39.0,39.0,46.0,44.0,44.0,45.0,45.0,45.0,46.0
Profit before tax,116.0,151.0,180.0,235.0,360.0,222.0,291.0,255.0,226.0,161.0,165.0,218.0,186.0
Tax %,26.0,23.0,23.0,28.0,27.0,24.0,30.0,32.0,18.0,19.0,30.0,20.0,19.0
Net Profit,85.0,116.0,139.0,168.0,263.0,169.0,207.0,173.0,186.0,130.0,115.0,172.0,149.0
EPS in Rs,2.34,3.21,3.87,4.66,7.09,4.63,5.92,4.71,5.13,3.7,3.44,4.85,3.99
