,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Reserves,13.3,14.45,15.41,16.72,17.76,18.87,19.78,20.76,21.19,23.25,23.66,26.82,27.55
Preference Capital,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
Borrowings,8.5,9.95,12.05,14.81,18.66,15.88,16.4,12.89,11.2,5.17,3.59,2.46,2.5700000000000003
Other Liabilities,6.79,5.66,6.01,9.56,11.78,16.13,10.24,14.28,18.04,20.86,13.91,19.41,16.84
Total Liabilities,30.09,31.56,34.97,42.59,49.7,52.38,47.92,49.43,51.93,50.78,42.66,50.19,48.96
Fixed Assets,6.89,6.8,8.85,8.58,8.15,8.93,6.3,5.75,5.3,4.83,4.33,6.82,6.82
CWIP,0.0,0.0,0.0,0.22,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.18,2.18,3.31,8.89,8.72,8.32,8.26,7.53,7.53,7.63,7.6,7.63,7.63
Other Assets,21.02,22.58,22.81,24.9,32.31,35.13,33.36,36.15,39.1,38.32,30.73,35.74,34.51
Total Assets,30.09,31.56,34.97,42.59,49.7,52.38,47.92,49.43,51.93,50.78,42.66,50.19,48.96
