,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,12077.0,13080.0,14342.0,13247.0,13757.0,17108.0,16556.0,18489.0,17108.0,17705.0,17635.0,17164.0,17774.0
Expenses,7676.0,8295.0,9471.0,8804.0,8740.0,11510.0,10956.0,12412.0,10849.0,11000.0,11011.0,10494.0,11320.0
Operating Profit,4401.0,4785.0,4871.0,4444.0,5018.0,5598.0,5599.0,6077.0,6259.0,6705.0,6624.0,6670.0,6454.0
OPM %,36.0,37.0,34.0,34.0,36.0,33.0,34.0,33.0,37.0,38.0,38.0,39.0,36.0
Other Income,582.0,546.0,579.0,447.0,469.0,422.0,499.0,321.0,455.0,595.0,683.0,722.0,665.0
Interest,13.0,13.0,3.0,9.0,10.0,10.0,11.0,9.0,13.0,9.0,12.0,10.0,10.0
Depreciation,405.0,413.0,409.0,414.0,422.0,430.0,467.0,438.0,462.0,447.0,461.0,442.0,453.0
Profit before tax,4565.0,4905.0,5039.0,4467.0,5055.0,5580.0,5620.0,5950.0,6239.0,6844.0,6833.0,6940.0,6656.0
Tax %,25.0,27.0,24.0,25.0,26.0,26.0,24.0,25.0,25.0,26.0,24.0,25.0,26.0
Net Profit,3413.0,3587.0,3820.0,3344.0,3766.0,4127.0,4266.0,4472.0,4682.0,5080.0,5243.0,5190.0,4965.0
EPS in Rs,2.74,2.87,3.05,2.66,3.01,3.29,3.4,3.56,3.73,4.03,4.16,4.1,3.93
