,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.16,0.11,0.36,0.16,0.1,0.26,0.8,0.21,0.18,0.18,0.87,0.34,0.23
Expenses,0.15,0.11,0.33,0.14,0.11,0.25,0.6,0.2,0.19,0.17,0.81,0.31,0.21
Operating Profit,0.01,0.00,0.03,0.02,-0.01,0.01,0.2,0.01,-0.01,0.01,0.06,0.03,0.02
OPM %,6.25,0.00,8.33,12.5,-10.0,3.85,25.0,4.76,-5.56,5.56,6.9,8.82,8.7
Other Income,0.0,0.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.01,0.00,0.04,0.02,-0.01,0.01,0.2,0.01,-0.01,0.01,0.06,0.03,0.02
Tax %,0.0,,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.01,0.00,0.04,0.02,-0.01,0.01,0.17,0.01,-0.01,0.01,0.05,0.03,0.02
EPS in Rs,0.0,0.00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
