,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,13.0,13.0,18.0,18.0,14.0,15.0,37.0,19.0,17.0,20.0,35.0,24.0,24.0
Expenses,13.0,11.0,11.0,10.0,19.0,13.0,19.0,12.0,13.0,10.0,10.0,14.0,11.0
Operating Profit,0.0,2.0,7.0,8.0,-4.0,1.0,18.0,7.0,4.0,10.0,24.0,10.0,13.0
OPM %,1.0,16.0,39.0,46.0,-30.0,9.0,48.0,38.0,22.0,51.0,70.0,41.0,54.0
Other Income,2.0,1.0,0.0,0.0,-0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0
Profit before tax,2.0,3.0,7.0,8.0,-5.0,3.0,16.0,8.0,4.0,10.0,24.0,10.0,14.0
Tax %,47.0,26.0,43.0,22.0,-27.0,82.0,-5.0,41.0,103.0,34.0,18.0,133.0,37.0
Net Profit,19.0,28.0,37.0,32.0,19.0,34.0,76.0,41.0,33.0,65.0,99.0,71.0,91.0
EPS in Rs,0.87,1.25,1.66,1.42,0.87,1.53,3.53,1.85,1.5,2.91,4.44,3.18,4.08
