,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,10387.0,12262.0,14406.0,11830.0,12017.0,12985.0,15767.0,15164.0,13893.0,15521.0,18662.0,17737.0,16012.0
Expenses,7689.0,9160.0,10715.0,8522.0,9302.0,10566.0,12695.0,12069.0,12028.0,13185.0,15340.0,14688.0,13461.0
Operating Profit,2698.0,3102.0,3690.0,3307.0,2715.0,2419.0,3073.0,3095.0,1865.0,2336.0,3322.0,3049.0,2551.0
OPM %,26.0,25.0,26.0,28.0,23.0,19.0,19.0,20.0,13.0,15.0,18.0,17.0,16.0
Other Income,214.0,260.0,24.0,205.0,140.0,71.0,253.0,110.0,146.0,130.0,123.0,177.0,171.0
Interest,358.0,356.0,377.0,326.0,230.0,182.0,206.0,216.0,200.0,215.0,191.0,211.0,234.0
Depreciation,677.0,674.0,698.0,660.0,677.0,674.0,703.0,695.0,708.0,723.0,762.0,749.0,798.0
Profit before tax,1876.0,2332.0,2639.0,2527.0,1947.0,1634.0,2416.0,2293.0,1103.0,1527.0,2492.0,2267.0,1690.0
Tax %,30.0,32.0,33.0,33.0,33.0,-5.0,-8.0,31.0,31.0,30.0,33.0,25.0,24.0
Net Profit,1310.0,1585.0,1774.0,1700.0,1310.0,1710.0,2614.0,1582.0,759.0,1063.0,1670.0,1690.0,1280.0
EPS in Rs,45.36,54.89,61.5,58.99,45.5,59.16,90.78,54.87,26.18,36.66,57.71,58.49,44.39
