,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25
Reserves,8.17,9.6,12.87,15.62,20.81,33.24,38.54,38.88,37.52,37.82,44.53,51.47,49.69
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.87,1.0,1.15,
Borrowings,16.75,22.45,19.94,25.16,37.06,44.53,60.62,55.08,48.69,48.95,33.68,35.63,48.99
Other Liabilities,11.27,11.05,12.59,12.51,17.66,31.33,33.18,35.5,37.95,26.55,23.73,28.73,27.74
Total Liabilities,46.44,53.35,55.65,63.54,85.78,119.35,142.59,139.71,134.41,123.57,112.19,126.08,136.67
Fixed Assets,22.56,27.47,27.02,27.31,40.94,59.72,70.92,68.82,69.97,69.8,69.97,70.43,67.04
CWIP,0.36,1.25,0.26,0.77,0.06,0.12,0.19,2.47,0.01,0.01,1.75,0.01,0.03
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.24,0.24,1.2,1.16,0.0,0.0
Other Assets,23.52,24.63,28.37,35.46,44.78,59.51,71.25,68.18,64.19,52.56,39.31,55.64,69.6
Total Assets,46.44,53.35,55.65,63.54,85.78,119.35,142.59,139.71,134.41,123.57,112.19,126.08,136.67
