,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1028.0,2076.0,1822.0,812.0,2054.0,2987.0,2283.0,2875.0,3075.0,3589.0,2880.0,3196.0,3226.0
Expenses,970.0,1669.0,1587.0,981.0,1742.0,2405.0,1910.0,2406.0,2679.0,3153.0,2687.0,2904.0,2904.0
Operating Profit,58.0,408.0,235.0,-169.0,313.0,582.0,373.0,468.0,396.0,436.0,193.0,292.0,323.0
OPM %,6.0,20.0,13.0,-21.0,15.0,19.0,16.0,16.0,13.0,12.0,7.0,9.0,10.0
Other Income,78.0,14.0,18.0,24.0,25.0,27.0,28.0,32.0,22.0,31.0,39.0,61.0,46.0
Interest,145.0,111.0,121.0,85.0,88.0,88.0,89.0,94.0,104.0,132.0,142.0,187.0,208.0
Depreciation,242.0,231.0,253.0,238.0,242.0,251.0,267.0,270.0,291.0,318.0,348.0,367.0,389.0
Profit before tax,-251.0,80.0,-122.0,-468.0,9.0,269.0,45.0,135.0,24.0,17.0,-259.0,-201.0,-229.0
Tax %,25.0,27.0,-61.0,25.0,42.0,27.0,29.0,30.0,-24.0,36.0,25.0,20.0,12.0
Net Profit,-188.0,58.0,-196.0,-352.0,5.0,197.0,32.0,94.0,29.0,11.0,-195.0,-162.0,-200.0
EPS in Rs,-2.41,0.77,-1.62,-4.1,0.06,2.02,0.46,1.04,0.4,0.17,-1.97,-1.49,-1.89
