,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.64,3.64,3.64,3.64,3.64,3.64,4.59,4.59,4.59,4.59,4.59,4.59,4.59
Reserves,-8.82,-8.66,8.98,1.26,1.15,1.72,19.7,21.74,26.59,28.0,30.32,23.66,23.5
Preference Capital,9.5,9.5,9.5,9.5,9.5,0.0,9.5,9.5,2.62,2.85,3.11,3.39,
Borrowings,45.38,35.08,19.62,21.52,1.4,13.38,7.62,9.88,6.48,6.52,10.62,7.09,11.51
Other Liabilities,23.64,18.3,22.76,18.4,28.34,19.48,12.44,11.79,4.48,3.92,4.42,6.8,3.95
Total Liabilities,63.84,48.36,55.0,44.82,34.53,38.22,44.35,48.0,42.14,43.03,49.95,42.14,43.55
Fixed Assets,27.3,24.11,36.41,28.94,26.4,24.71,24.81,24.87,24.08,24.1,23.57,19.56,19.84
CWIP,0.0,0.0,0.0,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,5.47,5.47,5.45,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,31.07,18.78,13.14,12.12,8.13,13.28,19.54,23.13,18.06,18.93,26.38,22.58,23.71
Total Assets,63.84,48.36,55.0,44.82,34.53,38.22,44.35,48.0,42.14,43.03,49.95,42.14,43.55
