,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2998.0,3153.0,3269.0,3462.0,3767.0,4138.0,4302.0,7644.0,8228.0,8620.0,8691.0,8702.0,8905.0
Expenses,2313.0,2421.0,2554.0,2815.0,3034.0,3306.0,3455.0,6151.0,6592.0,7245.0,7087.0,7067.0,7274.0
Operating Profit,686.0,732.0,716.0,648.0,733.0,831.0,846.0,1494.0,1636.0,1375.0,1604.0,1636.0,1631.0
OPM %,23.0,23.0,22.0,19.0,19.0,20.0,20.0,20.0,20.0,16.0,18.0,19.0,18.0
Other Income,37.0,69.0,103.0,122.0,111.0,100.0,134.0,178.0,161.0,152.0,66.0,132.0,143.0
Interest,19.0,20.0,19.0,18.0,17.0,19.0,19.0,31.0,38.0,38.0,44.0,46.0,47.0
Depreciation,90.0,82.0,83.0,80.0,85.0,88.0,102.0,166.0,196.0,178.0,182.0,185.0,208.0
Profit before tax,613.0,699.0,717.0,672.0,742.0,824.0,860.0,1474.0,1563.0,1311.0,1444.0,1536.0,1519.0
Tax %,25.0,26.0,24.0,26.0,26.0,26.0,26.0,25.0,24.0,24.0,23.0,25.0,24.0
Net Profit,457.0,519.0,546.0,497.0,552.0,612.0,638.0,1106.0,1189.0,1001.0,1114.0,1152.0,1162.0
EPS in Rs,26.1,29.7,31.2,28.39,31.48,34.93,36.34,63.06,40.18,33.82,37.65,38.92,39.26
