,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,72,107,102,78,64,59,60,65,69,78,84,138,138
Borrowings,11,9,63,45,52,46,38,38,0,9,0,5,34
Other Liabilities,34,17,27,35,36,17,53,45,76,22,87,32,97
Total Liabilities,125,140,200,166,160,130,159,157,154,116,179,183,277
Fixed Assets,20,22,20,17,16,17,14,14,18,18,17,17,17
CWIP,5,5,9,10,10,10,9,9,5,5,5,5,5
Investments,14,14,14,14,14,14,14,14,14,14,14,14,15
Other Assets,86,100,157,125,120,88,122,119,116,79,142,147,240
Total Assets,125,140,200,166,160,130,159,157,154,116,179,183,277
