,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,7177.0,7242.0,7419.0,7575.0,7650.0,7737.0,7860.0,8182.0,8708.0,9457.0,10021.0,10730.0,11248.0
Interest,3899.0,3835.0,3885.0,4011.0,3992.0,3944.0,3875.0,4057.0,4406.0,4962.0,5351.0,5863.0,6171.0
Expenses,3966.0,3992.0,4119.0,3994.0,4028.0,4119.0,4020.0,3911.0,3934.0,3956.0,4097.0,4238.0,4451.0
Financing Profit,-688.0,-586.0,-584.0,-430.0,-370.0,-326.0,-35.0,214.0,368.0,539.0,572.0,629.0,625.0
Financing Margin %,-10.0,-8.0,-8.0,-6.0,-5.0,-4.0,-0.0,3.0,4.0,6.0,6.0,6.0,6.0
Other Income,1554.0,1705.0,1780.0,1716.0,1841.0,1877.0,1900.0,1929.0,2011.0,2076.0,2151.0,2210.0,2282.0
Depreciation,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Profit before tax,866.0,1120.0,1196.0,1287.0,1471.0,1551.0,1865.0,2143.0,2379.0,2616.0,2723.0,2838.0,2907.0
Tax %,25.0,24.0,27.0,24.0,24.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0
Net Profit,647.0,853.0,876.0,975.0,1114.0,1161.0,1361.0,1603.0,1787.0,1959.0,2041.0,2124.0,2181.0
EPS in Rs,8.55,11.26,11.33,12.6,14.38,14.99,17.57,20.68,23.05,25.27,26.3,27.37,28.07
Gross NPA %,2.21,1.74,2.67,2.88,2.77,2.48,2.27,2.35,2.11,2.06,1.98,1.94,1.93
Net NPA %,0.52,0.22,0.69,0.84,0.8,0.71,0.64,0.67,0.61,0.62,0.59,0.58,0.57
