,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,52,70,70,70,69,70,67,65,65,62,84,84,85.0
Reserves,54,356,464,603,670,836,912,934,1223,1202,3402,3583,3732.0
Preference Capital,1,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,0,0,0,0,0,0,0,4,76,63,55,68,87.0
Other Liabilities,142,181,231,291,309,360,431,546,468,459,491,601,670.0
Total Liabilities,248,607,765,965,1048,1266,1410,1549,1832,1786,4033,4337,4574.0
Fixed Assets,35,61,53,92,139,156,149,126,172,138,134,152,200.0
CWIP,1,2,1,0,9,9,0,6,0,0,0,30,0.0
Investments,157,486,626,773,796,965,1143,1291,1553,1512,3798,4051,4276.0
Other Assets,55,59,85,100,105,136,118,126,107,137,101,103,98.0
Total Assets,248,607,765,965,1048,1266,1410,1549,1832,1786,4033,4337,4574.0
