,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,4.39,1.97,0.1,1.58,0.01,-0.02,0.00,0.03,0.46,1.32,3.16,1.65,2.24
Expenses,4.16,2.02,0.02,1.48,0.02,0.01,0.02,0.05,0.35,1.09,2.83,1.6,2.15
Operating Profit,0.23,-0.05,0.08,0.1,-0.01,-0.03,-0.02,-0.02,0.11,0.23,0.33,0.05,0.09
OPM %,5.24,-2.54,80.0,6.33,-100.0,,,-66.67,23.91,17.42,10.44,3.03,4.02
Other Income,0.0,0.0,0.0,0.0,0.0,0.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.23,-0.05,0.08,0.1,-0.01,-0.03,-0.01,-0.02,0.11,0.23,0.33,0.05,0.09
Tax %,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,45.45,20.0,22.22
Net Profit,0.23,-0.05,0.08,0.1,-0.01,-0.03,-0.01,-0.02,0.11,0.23,0.17,0.04,0.07
EPS in Rs,1.64,-0.36,0.57,0.71,-0.07,-0.21,-0.07,-0.14,0.79,1.6,1.18,0.28,0.38
