,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36
Reserves,28.81,29.41,29.71,31.21,35.07,57.96,66.09,67.61,76.42,88.59,80.88,89.36,100.93
Borrowings,0.0,0.0,0.0,0.0,0.8,0.36,0.18,0.0,0.04,0.0,0.0,0.0,0.0
Other Liabilities,1.43,1.06,1.26,1.55,1.35,1.71,1.66,2.45,2.95,2.36,1.31,0.72,5.23
Total Liabilities,39.6,39.83,40.33,42.12,46.58,69.39,77.29,79.42,88.77,100.31,91.55,99.44,115.52
Fixed Assets,5.27,4.65,3.99,2.71,3.3,3.24,2.94,3.11,2.7,2.72,2.94,3.58,3.34
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,18.59,16.48,19.52,20.73,25.08,46.69,52.61,53.55,62.82,80.7,74.38,88.76,102.31
Other Assets,15.74,18.7,16.82,18.68,18.2,19.46,21.74,22.76,23.25,16.89,14.23,7.1,9.87
Total Assets,39.6,39.83,40.33,42.12,46.58,69.39,77.29,79.42,88.77,100.31,91.55,99.44,115.52
