,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.1,0.09,0.03,0.09,0.1,0.09,0.12,0.14,0.15,0.17,0.14,0.19,0.17
Expenses,0.04,0.04,0.14,0.07,0.04,0.07,0.08,0.12,0.12,0.16,0.13,0.18,0.16
Operating Profit,0.06,0.05,-0.11,0.02,0.06,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.01
OPM %,60.0,55.56,-366.67,22.22,60.0,22.22,33.33,14.29,20.0,5.88,7.14,5.26,5.88
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.06,0.05,-0.11,0.02,0.06,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.01
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.06,0.05,-0.11,0.02,0.06,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.01
EPS in Rs,0.06,0.05,-0.11,0.02,0.06,0.02,0.04,0.02,0.03,0.01,0.01,0.01,0.01
