,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6.0
Reserves,50,54,56,57,61,67,72,73,68,79,95,93,105.0
Preference Capital,0,0,0,0,0,0,0,0,0,1,1,0,
Borrowings,21,34,10,21,12,13,13,20,22,26,27,2,6.0
Other Liabilities,19,46,50,15,23,65,14,9,24,10,12,9,10.0
Total Liabilities,96,139,122,98,101,150,105,108,119,121,139,110,127.0
Fixed Assets,6,26,24,23,23,19,18,18,17,17,16,17,17.0
CWIP,21,0,0,0,0,0,0,0,0,0,0,0,0.0
Investments,6,1,1,6,18,24,35,34,28,44,62,60,74.0
Other Assets,62,113,96,69,60,108,52,56,74,60,61,33,37.0
Total Assets,96,139,122,98,101,150,105,108,119,121,139,110,127.0
