,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,53,53,53,53,53,53,54,54,54,69,69,69,69.0
Reserves,2460,2850,2931,3249,1912,2281,1766,2005,2093,3274,3866,3450,3683.0
Preference Capital,125,125,65,0,0,0,0,0,0,0,0,0,
Borrowings,549,676,702,543,0,0,0,0,3,3,522,523,503.0
Other Liabilities,17713,21145,25431,31658,36181,44405,54022,65097,72377,94710,113291,127783,138581.0
Total Liabilities,20775,24724,29117,35503,38147,46739,55842,67156,74526,98057,117747,131824,142837.0
Fixed Assets,1370,1597,1592,1200,349,740,556,556,641,639,616,614,613.0
CWIP,75,92,55,39,37,3,0,0,0,0,0,0,0.0
Investments,17536,21091,25134,32015,36102,44059,52683,63245,68566,91766,109794,123355,5036.0
Other Assets,1794,1943,2336,2249,1660,1938,2602,3356,5320,5652,7337,7854,137188.0
Total Assets,20775,24724,29117,35503,38147,46739,55842,67156,74526,98057,117747,131824,142837.0
