,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.14,0.1,-0.16,0.11,0.37,0.64,0.5,0.86,0.57,1.47,0.75,0.91,0.99
Expenses,0.11,0.04,-0.05,0.03,0.12,0.43,0.01,0.36,0.04,0.26,0.59,0.16,0.08
Operating Profit,0.03,0.06,-0.11,0.08,0.25,0.21,0.49,0.5,0.53,1.21,0.16,0.75,0.91
OPM %,21.43,60.0,,72.73,67.57,32.81,98.0,58.14,92.98,82.31,21.33,82.42,91.92
Other Income,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.00,0.0,0.0,0.0,0.6,0.0,0.37,1.0,-0.19,0.21,0.38
Depreciation,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.03,0.06,-0.11,0.08,0.25,0.21,-0.11,0.5,0.16,0.21,0.35,0.54,0.53
Tax %,0.0,0.0,0.00,0.0,0.0,0.0,-109.09,0.0,0.0,0.0,91.43,0.0,0.0
Net Profit,0.03,0.06,-0.11,0.08,0.25,0.21,-0.23,0.5,0.16,0.21,0.04,0.54,0.53
EPS in Rs,0.09,0.18,-0.34,0.24,0.76,0.64,-0.7,0.79,0.25,0.33,0.06,0.85,0.84
