,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,0,3,3,3,3,3,3,3
Reserves,2,2,3,3,4,5,6,8,8,9,10,10,10
Borrowings,24,47,15,16,19,26,28,31,31,23,18,14,13
Other Liabilities,23,35,18,19,25,6,22,16,20,28,8,4,6
Total Liabilities,49,84,37,38,48,37,59,57,62,62,39,32,32
Fixed Assets,0,0,0,0,0,1,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,49,84,36,37,47,37,58,57,61,62,39,32,32
Total Assets,49,84,37,38,48,37,59,57,62,62,39,32,32
