,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1875.0,1848.0,2246.0,1416.0,1300.0,1328.0,2400.0,1938.0,1428.0,2317.0,2632.0,1681.0,2236.0
Expenses,1352.0,1411.0,1710.0,1086.0,936.0,965.0,1901.0,1479.0,1061.0,1745.0,1950.0,1158.0,1651.0
Operating Profit,523.0,436.0,536.0,330.0,364.0,362.0,500.0,459.0,367.0,572.0,682.0,522.0,585.0
OPM %,28.0,24.0,24.0,23.0,28.0,27.0,21.0,24.0,26.0,25.0,26.0,31.0,26.0
Other Income,42.0,81.0,2891.0,58.0,46.0,20.0,903.0,223.0,193.0,30.0,341.0,285.0,1020.0
Interest,244.0,241.0,248.0,132.0,150.0,129.0,174.0,185.0,186.0,201.0,235.0,238.0,264.0
Depreciation,166.0,140.0,122.0,113.0,114.0,113.0,130.0,147.0,163.0,170.0,168.0,166.0,174.0
Profit before tax,154.0,136.0,3058.0,143.0,146.0,140.0,1098.0,351.0,211.0,232.0,620.0,404.0,1167.0
Tax %,39.0,35.0,12.0,35.0,34.0,33.0,14.0,28.0,30.0,30.0,19.0,21.0,22.0
Net Profit,94.0,88.0,2677.0,92.0,96.0,94.0,945.0,251.0,149.0,162.0,505.0,318.0,910.0
EPS in Rs,1.49,1.46,66.42,1.43,1.95,2.2,23.43,5.11,3.51,3.19,11.68,6.66,21.23
