,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,13799.0,15658.0,15738.0,17571.0,21758.0,26145.0,27328.0,37897.0,38680.0,35940.0,33207.0,32789.0,32986.0
Expenses,12373.0,13419.0,12855.0,14932.0,18136.0,21518.0,23064.0,33350.0,36777.0,35458.0,32651.0,30128.0,29405.0
Operating Profit,1426.0,2239.0,2882.0,2640.0,3622.0,4627.0,4264.0,4547.0,1904.0,482.0,556.0,2661.0,3580.0
OPM %,10.0,14.0,18.0,15.0,17.0,18.0,16.0,12.0,5.0,1.0,2.0,8.0,11.0
Other Income,584.0,705.0,940.0,543.0,757.0,847.0,788.0,419.0,548.0,999.0,871.0,529.0,595.0
Interest,32.0,37.0,58.0,52.0,46.0,47.0,57.0,58.0,82.0,120.0,107.0,185.0,200.0
Depreciation,546.0,561.0,546.0,590.0,604.0,608.0,619.0,677.0,695.0,699.0,631.0,722.0,837.0
Profit before tax,1432.0,2346.0,3219.0,2540.0,3728.0,4820.0,4375.0,4230.0,1675.0,662.0,689.0,2283.0,3138.0
Tax %,25.0,19.0,21.0,15.0,23.0,21.0,21.0,23.0,22.0,40.0,7.0,21.0,22.0
Net Profit,1068.0,1897.0,2535.0,2157.0,2873.0,3800.0,3474.0,3251.0,1305.0,398.0,643.0,1793.0,2442.0
EPS in Rs,1.64,2.78,3.73,3.21,4.33,5.68,5.19,4.95,2.0,0.63,0.96,2.73,3.72
