,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.01,0.01,0.34,4.31,4.31,4.31,4.31,10.09,10.09,15.13,15.13
Reserves,0.0,0.0,0.04,0.04,2.75,4.95,5.68,6.09,7.19,4.29,8.29,4.47,5.75
Borrowings,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.03,0.05,0.03,1.31,2.95,6.79,9.44,0.71,0.1,0.75,0.81
Total Liabilities,0.01,0.01,0.08,0.17,3.12,10.57,12.94,17.19,20.94,15.09,18.48,20.35,21.69
Fixed Assets,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,5.32,2.27,10.39,10.99,11.22
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.19,2.65,4.06,3.41,0.49,0.29,0.0,0.0
Other Assets,0.01,0.01,0.05,0.14,3.09,10.36,10.27,13.11,12.21,12.33,7.8,9.36,10.47
Total Assets,0.01,0.01,0.08,0.17,3.12,10.57,12.94,17.19,20.94,15.09,18.48,20.35,21.69
