,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,687.0,720.0,725.0,789.0,754.0,688.0,707.0,699.0,692.0,672.0,736.0,706.0,715.0
Expenses,494.0,553.0,536.0,542.0,556.0,561.0,512.0,538.0,510.0,505.0,507.0,528.0,506.0
Operating Profit,192.0,167.0,189.0,247.0,199.0,127.0,194.0,161.0,182.0,167.0,230.0,178.0,208.0
OPM %,28.0,23.0,26.0,31.0,26.0,18.0,28.0,23.0,26.0,25.0,31.0,25.0,29.0
Other Income,15.0,24.0,26.0,17.0,504.0,16.0,142.0,16.0,11.0,34.0,44.0,16.0,12.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Depreciation,21.0,20.0,20.0,21.0,14.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0
Profit before tax,186.0,170.0,195.0,243.0,688.0,132.0,326.0,166.0,182.0,190.0,264.0,183.0,210.0
Tax %,29.0,28.0,25.0,26.0,23.0,32.0,27.0,27.0,28.0,31.0,28.0,33.0,28.0
Net Profit,133.0,123.0,146.0,178.0,530.0,90.0,238.0,120.0,131.0,131.0,190.0,123.0,152.0
EPS in Rs,57.71,53.41,63.35,77.42,230.04,39.25,103.51,52.28,56.84,56.84,82.67,53.36,66.09
