,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2,2,2,2,2,2,3,4,4,4,4,5,5.0
Reserves,0,0,0,0,1,2,19,35,37,39,63,84,107.0
Preference Capital,0,0,0,0,0,2,0,0,0,0,0,0,
Borrowings,5,5,7,9,16,18,10,19,35,40,53,87,65.0
Other Liabilities,6,7,8,11,24,33,47,47,65,79,66,83,102.0
Total Liabilities,13,15,18,23,43,56,79,105,141,162,187,257,279.0
Fixed Assets,6,6,7,8,15,16,16,31,31,30,32,39,42.0
CWIP,0,0,0,1,0,4,11,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,1.0
Other Assets,7,9,11,14,29,36,52,74,110,131,155,218,236.0
Total Assets,13,15,18,23,43,56,79,105,141,162,187,257,279.0
