,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.13,0.12,0.04,0.12,0.13,0.12,0.09,0.13,0.13,0.13,0.06,0.13,0.24
Expenses,0.28,0.07,0.1,0.01,0.07,0.06,0.02,0.05,0.06,0.01,0.55,0.09,0.0
Operating Profit,-0.15,0.05,-0.06,0.11,0.06,0.06,0.07,0.08,0.07,0.12,-0.49,0.04,0.24
OPM %,-115.38,41.67,-150.0,91.67,46.15,50.0,77.78,61.54,53.85,92.31,-816.67,30.77,100.0
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.15,0.05,-0.06,0.11,0.06,0.06,0.07,0.08,0.07,0.12,-0.49,0.04,0.24
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.15,0.05,-0.06,0.11,0.06,0.06,0.07,0.08,0.07,0.12,-0.49,0.04,0.24
EPS in Rs,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0
