,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,8,8,8,8,8
Reserves,8,9,11,13,15,17,19,21,19,18,19,24,29
Borrowings,0,0,0,0,0,0,1,0,2,2,4,6,1
Other Liabilities,2,4,7,6,6,8,7,8,3,3,6,12,17
Total Liabilities,16,18,24,25,26,30,33,34,33,32,37,50,56
Fixed Assets,1,1,1,1,1,1,1,1,1,3,3,2,3
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,2,2,2,2,2,3,4,3,3,4,5,5,5
Other Assets,13,16,21,22,24,26,28,30,28,24,30,43,48
Total Assets,16,18,24,25,26,30,33,34,33,32,37,50,56
