,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.01,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02
Expenses,0.04,0.03,0.07,0.03,0.11,0.03,0.06,0.03,0.03,0.03,0.03,0.04,0.12
Operating Profit,-0.03,-0.02,-0.06,-0.03,-0.1,-0.01,-0.05,-0.02,-0.02,-0.02,-0.02,-0.02,-0.1
OPM %,-300.0,-200.0,-600.0,,-1000.0,-50.0,-500.0,-200.0,-200.0,-200.0,-200.0,-100.0,-500.0
Other Income,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.03,-0.02,-0.06,-0.03,-0.1,-0.01,-0.05,-0.02,-0.02,-0.02,-0.02,-0.02,-0.1
Tax %,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.03,-0.02,-0.06,-0.03,-0.1,-0.01,-0.05,-0.02,-0.02,-0.02,-0.02,-0.02,-0.1
EPS in Rs,-0.03,-0.02,-0.05,-0.03,-0.09,-0.01,-0.04,-0.02,-0.02,-0.02,-0.02,-0.02,-0.09
