,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,8149.0,9281.0,10594.0,10610.0,13612.0,12525.0,14339.0,13045.0,13521.0,12452.0,13692.0,12588.0,12250.0
Expenses,5754.0,5357.0,6359.0,8572.0,9018.0,9215.0,11270.0,9607.0,11590.0,10075.0,11505.0,9960.0,9965.0
Operating Profit,2395.0,3923.0,4234.0,2037.0,4594.0,3310.0,3070.0,3439.0,1931.0,2377.0,2187.0,2628.0,2285.0
OPM %,29.0,42.0,40.0,19.0,34.0,26.0,21.0,26.0,14.0,19.0,16.0,21.0,19.0
Other Income,146.0,318.0,-11.0,34.0,98.0,255.0,276.0,866.0,-898.0,-361.0,-138.0,55.0,32.0
Interest,701.0,643.0,576.0,561.0,482.0,472.0,373.0,364.0,365.0,346.0,371.0,329.0,329.0
Depreciation,612.0,608.0,588.0,602.0,610.0,613.0,272.0,596.0,614.0,608.0,873.0,588.0,604.0
Profit before tax,1228.0,2990.0,3059.0,908.0,3601.0,2480.0,2701.0,3344.0,54.0,1062.0,805.0,1767.0,1384.0
Tax %,27.0,14.0,30.0,98.0,26.0,25.0,18.0,17.0,-304.0,51.0,42.0,4.0,-0.0
Net Profit,897.0,2567.0,2139.0,14.0,2678.0,1866.0,2207.0,2771.0,219.0,518.0,466.0,1692.0,1390.0
EPS in Rs,8.2,22.1,19.3,0.4,25.33,15.85,14.81,19.54,1.96,5.08,4.53,16.54,13.6
