,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.16,0.00,0.12,0.00,0.12,0.00,0.11,0.06,0.07,0.02,0.08,0.06,0.08
Expenses,0.09,0.06,0.09,0.04,0.11,0.08,0.12,0.1,0.08,0.09,0.08,0.09,0.05
Operating Profit,0.07,-0.06,0.03,-0.04,0.01,-0.08,-0.01,-0.04,-0.01,-0.07,0.00,-0.03,0.03
OPM %,43.75,,25.0,,8.33,,-9.09,-66.67,-14.29,-350.0,0.00,-50.0,37.5
Other Income,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Interest,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Depreciation,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0
Profit before tax,0.07,-0.06,0.03,-0.04,0.01,-0.08,-0.01,-0.04,-0.01,-0.07,0.00,-0.03,0.03
Tax %,0.0,0.00,0.0,0.00,0.0,0.00,0.0,0.0,0.0,0.0,,0.0,0.0
Net Profit,0.07,-0.06,0.03,-0.04,0.01,-0.08,-0.01,-0.04,-0.01,-0.07,0.00,-0.03,0.03
EPS in Rs,0.22,-0.18,0.09,-0.12,0.03,-0.25,-0.03,-0.12,-0.03,-0.22,0.00,-0.09,0.09
