,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,33,33,33,33,33,49,49,49,49,49,83,83,83
Reserves,579,605,646,692,757,798,840,698,575,453,706,1026,1254
Borrowings,261,384,357,593,602,764,707,663,533,409,142,4,27
Other Liabilities,235,238,188,189,256,272,243,336,214,220,248,305,293
Total Liabilities,1108,1260,1224,1506,1648,1883,1839,1746,1372,1131,1179,1419,1656
Fixed Assets,62,62,60,216,221,231,223,225,223,208,208,261,442
CWIP,1,6,0,0,2,0,0,0,2,0,0,21,61
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,1045,1192,1164,1291,1425,1652,1616,1521,1146,923,972,1136,1154
Total Assets,1108,1260,1224,1506,1648,1883,1839,1746,1372,1131,1179,1419,1656
