,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,5465.0,6326.0,6502.0,6202.0,7254.0,6783.0,8870.0,10678.0,8259.0,9302.0,7852.0,6208.0,7497.0
Expenses,3592.0,5188.0,4618.0,4044.0,4940.0,4585.0,5422.0,5804.0,5555.0,5394.0,4549.0,3932.0,4027.0
Operating Profit,1873.0,1138.0,1884.0,2158.0,2314.0,2198.0,3448.0,4874.0,2703.0,3908.0,3303.0,2277.0,3469.0
OPM %,34.0,18.0,29.0,35.0,32.0,32.0,39.0,46.0,33.0,42.0,42.0,37.0,46.0
Other Income,54.0,-15.0,818.0,253.0,267.0,692.0,425.0,171.0,727.0,132.0,173.0,259.0,-1983.0
Interest,162.0,162.0,169.0,260.0,226.0,213.0,241.0,244.0,258.0,246.0,153.0,214.0,279.0
Depreciation,441.0,459.0,518.0,472.0,499.0,543.0,310.0,468.0,511.0,530.0,438.0,478.0,499.0
Profit before tax,1325.0,504.0,2014.0,1678.0,1857.0,2134.0,3321.0,4333.0,2662.0,3264.0,2885.0,1843.0,708.0
Tax %,20.0,-211.0,43.0,28.0,22.0,29.0,24.0,25.0,21.0,23.0,31.0,24.0,10.0
Net Profit,1058.0,1568.0,1142.0,1215.0,1454.0,1523.0,2527.0,3230.0,2116.0,2529.0,1980.0,1399.0,640.0
EPS in Rs,8.22,12.91,8.76,9.72,10.62,11.97,19.53,25.87,17.49,21.07,16.07,13.16,3.88
