,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.7000000000000001,0.7000000000000001,1.4,1.49,2.03,2.03,2.03,2.03,2.03,2.03,10.14,10.14,10.14
Reserves,7.49,8.51,8.69,10.84,18.0,20.92,24.26,25.97,26.5,26.81,19.22,20.01,20.68
Preference Capital,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,18.85,21.79,26.46,23.98,17.36,22.66,26.04,28.61,31.27,31.11,35.13,31.3,36.39
Other Liabilities,16.16,15.02,19.83,43.34,28.74,26.08,40.1,34.61,25.77,24.32,17.41,23.35,12.61
Total Liabilities,43.2,46.02,56.38,79.65,66.13,71.69,92.43,91.22,85.57,84.27,81.9,84.8,79.82
Fixed Assets,3.36,3.2,3.16,2.99,2.73,2.52,2.44,2.24,2.22,2.19,2.02,1.93,1.82
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,39.84,42.82,53.22,75.98,63.4,69.17,89.99,88.98,83.35,82.08,79.88,82.87,78.0
Total Assets,43.2,46.02,56.38,79.65,66.13,71.69,92.43,91.22,85.57,84.27,81.9,84.8,79.82
