,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,29.43,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.85
Reserves,481.53,600.19,736.34,824.17,967.27,741.95,-2291.17,-3015.69,-3154.64,-3142.81,-3168.91,-3215.12,-3218.21
Preference Capital,0.0,106.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,324.8,1503.64,1312.51,2506.15,1757.74,2568.72,2497.17,2497.65,2499.91,2499.08,2500.11,2502.48,2502.85
Other Liabilities,1960.55,1836.02,1167.64,1793.19,1508.72,865.94,593.39,630.87,742.43,727.52,759.04,803.46,810.6
Total Liabilities,2796.31,3973.7,3250.34,5157.36,4267.58,4210.46,833.24,146.68,121.55,117.64,124.09,124.67,129.09
Fixed Assets,138.32,140.94,132.26,125.12,120.44,116.17,103.2,95.99,89.54,82.41,75.28,68.19,64.61
CWIP,0.0,0.0,0.0,0.5700000000000001,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.85,11.63,243.11,59.34,158.47,63.56,66.25,13.2,0.07,0.07,0.07,0.07,0.07
Other Assets,2653.14,3821.13,2874.97,4972.33,3988.47,4030.53,663.79,37.49,31.94,35.16,48.74,56.41,64.41
Total Assets,2796.31,3973.7,3250.34,5157.36,4267.58,4210.46,833.24,146.68,121.55,117.64,124.09,124.67,129.09
