,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7,7,7,7,7,7,7,7,7,7,7,7,7
Reserves,212,218,223,238,279,325,358,399,443,558,639,680,694
Borrowings,259,238,239,191,79,70,33,54,106,104,166,265,454
Other Liabilities,135,113,119,114,127,132,161,161,155,193,173,202,202
Total Liabilities,613,576,588,550,493,535,560,621,710,861,985,1155,1358
Fixed Assets,405,396,373,356,342,377,363,354,378,446,453,440,429
CWIP,35,35,35,33,34,0,4,9,62,12,21,241,385
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,173,145,180,161,116,157,192,258,271,404,511,474,544
Total Assets,613,576,588,550,493,535,560,621,710,861,985,1155,1358
