,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,90,105,75,72,80,102,34,40,52,68,109,208,160
Borrowings,285,357,246,190,278,364,474,554,514,610,700,400,225
Other Liabilities,278,181,278,376,390,140,341,278,252,202,341,295,232
Total Liabilities,664,654,610,649,759,617,860,883,830,892,1162,915,628
Fixed Assets,150,172,159,170,158,164,163,152,136,127,117,222,249
CWIP,7,4,1,2,3,4,1,0,1,3,112,38,33
Investments,0,2,6,6,6,6,4,4,4,4,4,4,4
Other Assets,507,476,444,471,592,444,691,726,689,759,929,651,343
Total Assets,664,654,610,649,759,617,860,883,830,892,1162,915,628
