,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,14,14,14,14,14,14,14,14
Reserves,48,106,176,266,299,553,848,1137,1283,1563,1895,2182,2398
Borrowings,5,3,1,1,0,1,377,176,0,7,84,877,830
Other Liabilities,49,63,94,91,98,124,170,175,205,202,233,337,634
Total Liabilities,102,172,271,357,397,692,1408,1502,1502,1785,2226,3410,3875
Fixed Assets,23,27,75,72,71,232,771,761,875,854,918,2568,2520
CWIP,0,0,0,0,0,0,0,3,4,2,27,22,58
Investments,13,47,84,167,190,303,365,356,78,294,520,37,22
Other Assets,65,98,112,119,136,157,271,383,544,636,761,783,1275
Total Assets,102,172,271,357,397,692,1408,1502,1502,1785,2226,3410,3875
