,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,330.0,310.0,278.0,349.0,360.0,332.0,306.0,399.0,461.0,423.0,403.0,467.0,505.0
Expenses,205.0,203.0,184.0,223.0,220.0,210.0,209.0,269.0,309.0,286.0,284.0,297.0,324.0
Operating Profit,125.0,107.0,95.0,127.0,140.0,122.0,97.0,129.0,151.0,137.0,119.0,170.0,181.0
OPM %,38.0,35.0,34.0,36.0,39.0,37.0,32.0,32.0,33.0,32.0,30.0,36.0,36.0
Other Income,2.0,3.0,2.0,6.0,7.0,5.0,8.0,3.0,5.0,2.0,1.0,1.0,3.0
Interest,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,3.0,9.0,17.0,16.0
Depreciation,11.0,11.0,11.0,15.0,15.0,17.0,18.0,23.0,29.0,30.0,35.0,41.0,42.0
Profit before tax,116.0,99.0,85.0,117.0,131.0,109.0,85.0,101.0,121.0,107.0,76.0,112.0,126.0
Tax %,7.0,9.0,19.0,9.0,9.0,8.0,6.0,8.0,1.0,6.0,19.0,17.0,3.0
Net Profit,108.0,90.0,68.0,107.0,118.0,101.0,80.0,93.0,119.0,100.0,61.0,94.0,122.0
EPS in Rs,7.93,6.64,5.03,7.86,8.71,7.41,5.91,6.96,8.85,7.49,4.81,6.98,9.07
