,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.17,0.06,0.02,0.1,0.04,0.04,0.04,0.04,0.04,0.04,0.19,0.04,0.04
Expenses,0.11,0.07,0.11,0.09,0.25,0.1,0.14,0.07,0.04,0.06,0.12,0.09,0.05
Operating Profit,0.06,-0.01,-0.09,0.01,-0.21,-0.06,-0.1,-0.03,0.00,-0.02,0.07,-0.05,-0.01
OPM %,35.29,-16.67,-450.0,10.0,-525.0,-150.0,-250.0,-75.0,0.00,-50.0,36.84,-125.0,-25.0
Other Income,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.00,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0
Profit before tax,0.06,-0.01,-0.09,0.01,-0.21,-0.05,-0.1,-0.03,0.00,-0.02,0.07,-0.05,-0.01
Tax %,66.67,0.0,44.44,100.0,4.76,0.0,-20.0,0.0,,0.0,0.0,0.0,0.0
Net Profit,0.02,-0.01,-0.05,0.01,-0.2,-0.05,-0.12,-0.03,0.00,-0.02,0.07,-0.05,-0.01
EPS in Rs,0.04,-0.02,-0.1,0.02,-0.4,-0.1,-0.24,-0.06,0.00,-0.04,0.14,-0.1,-0.02
