,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,2097.0,2008.0,1965.0,2026.0,1975.0,2044.0,2131.0,2089.0,2286.0,2369.0,2496.0,2856.0,3008.0
Interest,1165.0,1099.0,1059.0,1056.0,1059.0,1034.0,1000.0,1062.0,1111.0,1220.0,1285.0,1434.0,1533.0
Expenses,1156.0,1289.0,1345.0,2241.0,1469.0,1386.0,1386.0,1365.0,1487.0,1492.0,1526.0,1726.0,2089.0
Financing Profit,-224.0,-381.0,-439.0,-1272.0,-553.0,-376.0,-255.0,-337.0,-312.0,-344.0,-315.0,-304.0,-614.0
Financing Margin %,-11.0,-19.0,-22.0,-63.0,-28.0,-18.0,-12.0,-16.0,-14.0,-15.0,-13.0,-11.0,-20.0
Other Income,418.0,576.0,549.0,653.0,593.0,583.0,511.0,614.0,583.0,618.0,674.0,685.0,704.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,194.0,195.0,110.0,-618.0,39.0,207.0,257.0,276.0,271.0,274.0,359.0,381.0,91.0
Tax %,26.0,25.0,32.0,26.0,22.0,25.0,23.0,27.0,26.0,24.0,25.0,24.0,-224.0
Net Profit,144.0,147.0,75.0,-459.0,31.0,156.0,198.0,201.0,202.0,209.0,271.0,288.0,294.0
EPS in Rs,2.83,2.46,1.26,-7.68,0.51,2.6,3.3,3.36,3.36,3.49,4.52,4.8,4.89
Gross NPA %,3.34,1.84,4.34,4.99,5.4,4.84,4.4,4.08,3.8,3.61,3.37,3.22,3.12
Net NPA %,1.38,0.71,2.12,2.01,2.14,1.85,1.34,1.16,1.26,1.18,1.1,1.0,0.78
