,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.09,0.10,0.28,0.34,0.26,0.44,0.62,0.51,0.36,0.21,0.23,0.2,0.29
Expenses,0.08,0.10,0.55,0.29,0.24,0.48,0.67,0.48,0.37,0.2,0.72,0.26,0.2
Operating Profit,0.01,0.00,-0.27,0.05,0.02,-0.04,-0.05,0.03,-0.01,0.01,-0.49,-0.06,0.09
OPM %,11.11,0.00,-96.43,14.71,7.69,-9.09,-8.06,5.88,-2.78,4.76,-213.04,-30.0,31.03
Other Income,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.01,0.00,-0.27,0.05,0.02,-0.04,-0.05,0.03,-0.01,0.01,-0.49,-0.06,0.09
Tax %,0.0,,0.0,20.0,50.0,0.0,40.0,33.33,0.0,0.0,2.04,0.0,0.0
Net Profit,0.0,0.00,-0.27,0.04,0.01,-0.04,-0.04,0.02,-0.01,0.01,-0.48,-0.06,0.09
EPS in Rs,0.0,0.00,-0.27,0.04,0.01,-0.04,-0.04,0.02,-0.01,0.01,-0.48,-0.06,0.09
