,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.59,0.25,0.29,0.38,0.46,0.47,0.27,0.32,0.37,0.35,0.19,0.20,0.16
Expenses,0.22,0.25,0.44,0.21,0.28,0.8,0.28,0.22,0.33,0.31,0.25,0.20,0.18
Operating Profit,0.37,0.00,-0.15,0.17,0.18,-0.33,-0.01,0.1,0.04,0.04,-0.06,0.00,-0.02
OPM %,62.71,0.00,-51.72,44.74,39.13,-70.21,-3.7,31.25,10.81,11.43,-31.58,0.00,-12.5
Other Income,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0
Interest,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0
Depreciation,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0
Profit before tax,0.37,0.00,-0.15,0.17,0.18,-0.33,-0.01,0.1,0.04,0.04,-0.06,0.00,-0.02
Tax %,24.32,,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Net Profit,0.27,0.00,-0.08,0.17,0.18,-0.33,-0.01,0.1,0.04,0.04,-0.06,0.00,-0.02
EPS in Rs,0.47,0.00,-0.14,0.29,0.31,-0.57,-0.02,0.17,0.07,0.07,-0.1,0.00,-0.03
